code	name	image	n_additives	nutriscore	nova	energy_100g	energy-from-fat_100g	fat_100g	saturated-fat_100g	monounsaturated-fat_100g	polyunsaturated-fat_100g	omega-3-fat_100g	omega-6-fat_100g	omega-9-fat_100g	trans-fat_100g	cholesterol_100g	carbohydrates_100g	sugars_100g	starch_100g	polyols_100g	fiber_100g	proteins_100g	casein_100g	serum-proteins_100g	nucleotides_100g	salt_100g	sodium_100g	alcohol_100g	vitamin-a_100g	beta-carotene_100g	vitamin-d_100g	vitamin-e_100g	vitamin-k_100g	vitamin-c_100g	vitamin-b1_100g	vitamin-b2_100g	vitamin-pp_100g	vitamin-b6_100g	vitamin-b9_100g	folates_100g	vitamin-b12_100g	biotin_100g	pantothenic-acid_100g	silica_100g	bicarbonate_100g	potassium_100g	chloride_100g	calcium_100g	phosphorus_100g	iron_100g	magnesium_100g	zinc_100g	copper_100g	manganese_100g	fluoride_100g	selenium_100g	chromium_100g	molybdenum_100g	iodine_100g	caffeine_100g	taurine_100g	ph_100g	fruits-vegetables-nuts_100g	fruits-vegetables-nuts-estimate_100g	collagen-meat-protein-ratio_100g	cocoa_100g	chlorophyl_100g	carbon-footprint_100g	nutrition-score-fr_100g	nutrition-score-uk_100g	glycemic-index_100g	water-hardness_100g	choline_100g	phylloquinone_100g	beta-glucan_100g	inositol_100g	carnitine_100g
5050083777868	Miel Pops Cœur à la Noisette	https://static.openfoodfacts.org/images/products/505/008/377/7868/front.3.400.jpg	0	d		1854		15	3								67	28			4	8				0.7	0.275590551181102								0.0009	0.0012	0.0133	0.0012	0.000166		2.1e-06									0.008																			12	12							
5050083778704	special K		0																																																																										
5050083908040	Coco Pops Croco Copters	https://static.openfoodfacts.org/images/products/505/008/390/8040/front.6.400.jpg	2	c	4	1651		4.5	2.5								76	29			7	8				0.8	0.31496062992126				4.2e-06				0.00091	0.0012	0.013	0.0012	0.000166		2.1e-06							0.264		0.008																			10	10							
5050083908729	Spécial K Fruits Rouges	https://static.openfoodfacts.org/images/products/505/008/390/8729/front.6.400.jpg	0	c	4	1573		1.5	0.3								79	17			5.3	8.9				1	0.393700787401575							0.127	0.0017	0.0022	0.0254	0.0022	0.000318		4e-06									0.0111																			6	6							
5050083929625	Kellogg's - Trésor - Duo Choco	https://static.openfoodfacts.org/images/products/505/008/392/9625/front.11.400.jpg	4	d	4	1849		14	4.5								69	30			3	8				0.8	0.31496062992126								0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06									0.008																			15	15							
5050083934100	Spécial K Nature	https://static.openfoodfacts.org/images/products/505/008/393/4100/front.24.400.jpg	0	c	4	1569		1.5	0.3								79	15			4.5	9				1	0.393700787401575								0.0018	0.0023	0.0134		0.000334		2.1e-06									0.0116		0.0083																	7	7							
5050088806822	Tresor		5	d	4	1883		16	4								68	29			3.3	6.9				1.13	0.444881889763779																																										15	15							
5051140851460	Special flakes with red berries	https://static.openfoodfacts.org/images/products/505/114/085/1460/front_en.6.400.jpg	0	b		1548		1.5	0.4								79.9	15.6			3.5	7.4				0.6	0.236220472440945																																										2	2							
5051882900006	Love Fibre	https://static.openfoodfacts.org/images/products/505/188/290/0006/front.3.400.jpg	0	a		1566		2.1	0.4								70	16			7.5	14				0.55	0.216535433070866								0.0012	0.0015	0.017	0.0015	0.00021		2.6e-06		0.0063							0.015																			-1	-1							
5051882900020	Love fibre	https://static.openfoodfacts.org/images/products/505/188/290/0020/front.7.400.jpg	0	c		1519		1.6	0.3								73	29			6.3	11				0.43	0.169291338582677																																										6	6							
5052320289240	Nut Granola	https://static.openfoodfacts.org/images/products/505/232/028/9240/front_en.10.400.jpg	0	c	3	2075		26.5	5.4								48.4	21.5			10	10.9				0.1	0.0393700787401575																																										10	10							
5053827100151	Special K Pêche Abricot		0	c	4	1588		1.5	0.3								80	19			4.5	8				1	0.393700787401575				8e-06				0.0018	0.0022	0.0128	0.0011	0.00032		2e-06									0.011		0.008																	8	8							
5053827101066	Miel Pops	https://static.openfoodfacts.org/images/products/505/382/710/1066/front.3.400.jpg	1	c	4	1590		1.1	0.2								85	28			4	5.4				0.8	0.31496062992126				4.2e-06				0.00091	0.0012	0.013	0.0012	0.000166		2.1e-06							0.264		0.008																			9	9							
5053827101394	Miel Pops coeur à la noisette	https://static.openfoodfacts.org/images/products/505/382/710/1394/front.7.400.jpg	4	d	4	1862		15	3								67	28			4	8				0.7112	0.28																																										12	12							
5053827101424	Smacks	https://static.openfoodfacts.org/images/products/505/382/710/1424/front.11.400.jpg	0	c	4	1598		1.5	0.4								84	41			4	6				0.08	0.031496062992126				4.2e-06				0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06							0.264		0.008																			9	9							
5053827101493	Coco Pops	https://static.openfoodfacts.org/images/products/505/382/710/1493/front.6.400.jpg	1	d	3	1619		2.5	1								85	35	50		2	5.7				0.75	0.295275590551181				4.2e-06				0.0009	0.0012	0.0133	0.0012	0.000166		2.1e-06							0.456		0.008																			12	12							
5053827101714	Miel pops cracks	https://static.openfoodfacts.org/images/products/505/382/710/1714/front.4.400.jpg	3	c	4	1586		4.1	0.7								73	29	45		7	8.9				1	0.393700787401575				4.2e-06				0.0009	0.0012	0.0133	0.0012	0.000166		2.1e-06							0.456		0.008																			9	9							
5053827103473	Frosties		0	d		1569		0.6	0.1								87	37				4.5				0.83	0.326771653543307																																										15	15							
5053827104081	FROSTIES	https://static.openfoodfacts.org/images/products/505/382/710/4081/front.6.400.jpg	0	d	4	1569		0.6	0.1								87	37	50		2	4.5				0.83	0.326771653543307				4.2e-06				0.0009	0.0012	0.0133	0.0012	0.000166		2.1e-06							0.456		0.008																			13	13							
5053827104623	Chocos	https://static.openfoodfacts.org/images/products/505/382/710/4623/front_en.10.400.jpg	0	c	4	1612		2.5	1								78	29			5	9				0.78	0.307086614173228				4.2e-06				0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06							0.264		0.008																			8	8							
5053827105590	Extra® Pépites Noisettes Caramélisées	https://static.openfoodfacts.org/images/products/505/382/710/5590/front.16.400.jpg	4	d	4	2050		23	9								61	22			4.5	7.5				0.78	0.307086614173228								0.00062	0.00078	0.00896	0.00078	0.000112		1.4e-06									0.0053																			17	17							
5053827106542	Spécial K - Crunchy Muesli : Airelles, graines de courge & amandes	https://static.openfoodfacts.org/images/products/505/382/710/6542/front.13.400.jpg	6	c	4	1631		7.5	1.2								65	17			10	9.9				0.75	0.295275590551181								0.00062	0.00078	0.009	0.00078	0.000112		1.4e-06									0.0053																			6	6							
5053827106573	Spécial K Crunchy Muesli	https://static.openfoodfacts.org/images/products/505/382/710/6573/front.9.400.jpg	0	c		1640		7.4	1.1								68	22			9.7	7.8				0.65	0.255905511811024								0.00062	0.00078	0.00896	0.00078	0.000112		1.4e-06																												6	6							
5053827106603	Special K Müesli croustillant cranberries/courge		5	c	4	1631		7.5	1.2								65	17			10	9.9				0.75	0.295275590551181	0																																									6	6							
5053827107723	Krave White Choco		3	d	4	1841		14	4.5								69	30			3	8				0.75	0.295275590551181								0.00091	0.0012	0.0133	0.0112	0.000166		2.1e-06									0.08																			15	15							
5053827109253	Toppas Choco	https://static.openfoodfacts.org/images/products/505/382/710/9253/front.9.400.jpg	3	c	4	1671		9	5								64	19			10	10				0.05	0.0196850393700787								0.00062	0.00078	0.009	0.00078	0.000224		1.4e-06									0.0053																			7	7							
5053827110051	Trésor choco-nougat	https://static.openfoodfacts.org/images/products/505/382/711/0051/front.3.400.jpg	5	d	4	1882		16	6								66	29			4	8				1.143	0.45	0																				0.008																					16	16							
5053827110679	Unicorn Froot Loops		1	c	4	1636		3.5	0.9								80	25			3.5	8				1.1	0.433070866141732							0.134	0.00091	0.0012	0.013	0.0012	0.000186		2.1e-06							0.264		0.008																			10	10							
5053827110983	Miel pops	https://static.openfoodfacts.org/images/products/505/382/711/0983/front.8.400.jpg	1	c	4	1590		1.1	0.2								85	28	57		4	5.4				0.8	0.31496062992126				4.2e-06				0.00091	0.0012	0.013	0.0012	0.000166		2.1e-06							0.264		0.008																			9	9							
5053827111027	Frosties	https://static.openfoodfacts.org/images/products/505/382/711/1027/front.8.400.jpg	0	d	4	1569		0.6	0.1								87	37			2	4.5				0.83	0.326771653543307				4.2e-06				0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06							0.456		0.008																			13	13							
5053827111058	Coco pops	https://static.openfoodfacts.org/images/products/505/382/711/1058/front.3.400.jpg	0	d	4	1628		2.5	1								85	35	50		2	5.5				0.8	0.31496062992126				4.2e-06				0.0009		0.0133	0.0012	0.000166		2.1e-06							0.456		0.008																			12	12							
5053827111188	Corn flakes	https://static.openfoodfacts.org/images/products/505/382/711/1188/front.11.400.jpg	0	b	4	1582		0.9	0.2								84	8			3	7				1.13	0.444881889763779				4.2e-06				0.00091	0.0012	0.013		0.000166		2.1e-06									0.008																			2	2							
5053827111218	Special k	https://static.openfoodfacts.org/images/products/505/382/711/1218/front.3.400.jpg	0	c		1569		1.5	0.3								79	15			4.5	9				1	0.393700787401575																																										7	7							
5053827111379	Special K Chocolat Noir	https://static.openfoodfacts.org/images/products/505/382/711/1379/front.3.400.jpg	1	c	4	1661		5.9	3								75	21			5.1	8.4				0.8	0.31496062992126				6.9e-06				0.0015	0.0019	0.011	0.001	0.000276		1.7e-06									0.0097		0.0069																	8	8							
5053827111409	Spécial K Feuilles de Chocolat au Lait	https://static.openfoodfacts.org/images/products/505/382/711/1409/front.5.400.jpg	1	c	4	1657		5.5	2.8								76	22			4.1	8.6				0.850000000000001	0.334645669291339																																										9	9							
5053827111621	Trésor Chocolat Noisette	https://static.openfoodfacts.org/images/products/505/382/711/1621/front.12.400.jpg	5	d	4	1900		16	4								66.7	29			3.33	7.33				1.13	0.446								0.000933	0.00117	0.0133	0.00117	0.000167		2.1e-06									0.008																			15	15							
5053827111683	Trésor Duo choco	https://static.openfoodfacts.org/images/products/505/382/711/1683/front.6.400.jpg	4	d	4	1851		14	4.5								69	30			3	8				0.75	0.295275590551181								0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06									0.008																			15	15							
5053827112307	Special K HOT 3 céréales Original	https://static.openfoodfacts.org/images/products/505/382/711/2307/front.24.400.jpg	1	a	4	1625		5	0.9								71	14	57		10	9				0.0762	0.03				4.7e-06				0.001	0.0013	0.0149	0.0013	0.000186		2.3e-06									0.009																			-3	-3							
5053827112345	Spécial K Hot 3 céréales Fruits rouges	https://static.openfoodfacts.org/images/products/505/382/711/2345/front.7.400.jpg	1	a	4	1624		4.5	0.8								72	13	59		10	9				0.08	0.031496062992126				4.7e-06				0.001	0.0013	0.0149	0.0013	0.000186		2.3e-06									0.009																			-4	-4							
5053827115469	Honey Loops		0	d		1586		4.1	0.7								73	29				8.9				1	0.393700787401575																																										14	14							
5053827115797	Kellogg's Special K Classic		1	c	4	1588		1.5	0.3								79	15			4.5	9				1	0.393700787401575				8.4e-06				0.0018	0.0023	0.0134	0.0012	0.000334		2.1e-06									0.0111		0.0084																	7	7							
5053827116190	Knusper Müsli Classic	https://static.openfoodfacts.org/images/products/505/382/711/6190/front.14.400.jpg	0	d	4	2016		22	11								60	19			5.7	8				0.8	0.31496062992126								0.00062	0.00078	0.009	0.00078	0.000112		1.4e-06									0.0053																			18	18							
5053827116244	Crunchy Müsli : Fruit		1	e	4	1971		21	11								62	29			4.8	6				0.7	0.275590551181102																																										19	19							
5053827116275	Knusper Müsli mit Schokolade und Haselnüssen	https://static.openfoodfacts.org/images/products/505/382/711/6275/front.4.400.jpg	0	d	4	2079		25	12								57	21			5.8	8				0.63	0.248031496062992								0.00062	0.00078	0.009	0.00078	0.000112		1.4e-06																												17	17							
5053827131971	Tresor	https://static.openfoodfacts.org/images/products/505/382/713/1971/front.3.400.jpg	4	d	4	1891		16	4								68	29			3.3	6.9				1.1	0.433070866141732								0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06									0.008																			15	15							
5053827132022	Trésor Chocolat au Lait	https://static.openfoodfacts.org/images/products/505/382/713/2022/front.3.400.jpg	0	d		1845		14	4								70	28			3.1	7.2				0.949999899999999	0.374015708661417								0.00091	0.0012	0.0133	1.2	0.000166		2.1e-06									0.008																			15	15							
5053827132749	Spécial K Nourish Noisettes, Amandes & Graines de Courge	https://static.openfoodfacts.org/images/products/505/382/713/2749/front.3.400.jpg	5	b	4	1699		9.6	0.7								63	12			8.6	12				0.75	0.295275590551181				4.8e-06				0.001	0.0013	0.0096	0.00084	0.000242		1.5e-06									0.0084																			0	0							
5053827132800	Spécial K Nourish Chocolat et Noix de Coco		5	c	4	1678		8.7	1.9								65	15			9.2	11				0.730000000000001	0.28740157480315				4.6e-06				0.001	0.0013	0.0093	0.00078	0.000232		1.5e-06									0.0081																			7	7							
5053827133074	Knusper Müsli Classic Big Pack		0	d	3	2013		22	11								60	19			5.7	8				0.8	0.31496062992126																																										18	18							
5053827133715	Trésor Choco Roulette	https://static.openfoodfacts.org/images/products/505/382/713/3715/front.6.400.jpg	7	d	4	1854		14	4.1								69	29			3.3	7.4				1.18	0.464566929133858								0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06									0.008																			17	17							
5053827135542	Céréales Kellogg's	https://static.openfoodfacts.org/images/products/505/382/713/5542/front.6.400.jpg	1	e	4	2063		24	12								60	26			4.3	7				0.7	0.275590551181102								0.00062	0.00078	0.009	0.00078	0.000112		1.4e-06									0.0053																			20	20							
5053827138802	Disney Frozen	https://static.openfoodfacts.org/images/products/505/382/713/8802/front.8.400.jpg	2	b	4	1602		2.5	0.5								77	21			8	8				0.39	0.153543307086614				4.2e-06				0.00091	0.0012	0.0133	0.0012	0.000166		2.1e-06							0.008		0.456																			0	0							
5053827139229	Extra chocolate		0	d		2079		25	12								57	21			5.8	8				0.7	0.275590551181102																																										18	18							
5053827139939	Special K Crunchy Muesli Chocolat Noisettes		4	c	4	1669		9	2.5								65	17			11	9.1				0.73	0.28740157480315																																										7	7							
5053827140003	All-Bran Choco		3	c	4	1640		8	4.5								65	19			10	10				0.0499999999999999	0.0196850393700787																																										7	7							
5053827140126	Cereales		0	d		2013		22	11								60	19			5.7	8				0.8	0.31496062992126																																										18	18							
5053827140201	Crunchy Muesli 	https://static.openfoodfacts.org/images/products/505/382/714/0201/front.6.400.jpg	4	c	4	1669		9	2.5								65	17			11	9.1				0.73	0.28740157480315								0.00062	0.00078	0.009	0.00078	0.000112		1.4e-06									0.0053																			7	7							
5053827140300	Special K Crunchy Muesli	https://static.openfoodfacts.org/images/products/505/382/714/0300/front.5.400.jpg	4	c	4	1619		7.5	1.2								65	17			10	9.9				0.8	0.31496062992126								0.00062	0.00078	0.00896		0.000112											0.0053																			6	6							
5053827140355	Crunchy Muesli raisins & pommes rouges	https://static.openfoodfacts.org/images/products/505/382/714/0355/front.5.400.jpg	4	c	4	1640		7.4	1.1								68	22			9.7	7.8				0.65	0.255905511811024								0.00062	0.00078	0.009	0.00078	0.000112		1.4e-06									0.0053																			6	6							
5053827151443	Urlegenden Müsli quinoa, pommes, airelles et graines de chia		0	b		1628		8.8	2.1								64	20			8.9	8.9				0.2	0.078740157480315																						0.0788		0.231																		0	0							
5053827151528	Urlegenden Musli	https://static.openfoodfacts.org/images/products/505/382/715/1528/front.3.400.jpg	2	c	4	1726		13	2.7								57	16			9	12				0.3	0.118110236220472																						0.301		0.113																		6	6							
5053827151955	Trésor break Chocolat Noisette		5	d	4	1979		19	4.1								67	37			2.5	6.9				0.25	0.0984251968503937																																										16	16							
